date,header,name,odds_order,odds_name,odds,odds_enabled
2024-03-15T20:17:46.681187,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-15T20:17:46.681187,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-15T20:17:46.681187,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-15T20:17:46.681187,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-15T20:17:46.681187,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-15T20:17:46.681187,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-15T20:17:46.681187,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-16T04:17:20.118504,Celkovo - Víťaz,Pellegrini Peter,1.36,áno,1.36,True
2024-03-16T04:17:20.118504,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-16T04:17:20.118504,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-16T04:17:20.118504,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-16T04:17:20.118504,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-16T04:17:20.118504,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-16T04:17:20.118504,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-16T04:17:20.118504,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-16T04:17:20.118504,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-16T04:17:20.118504,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-16T04:17:20.118504,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-16T12:18:20.431557,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-16T12:18:20.431557,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-16T12:18:20.431557,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-16T12:18:20.431557,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-16T12:18:20.431557,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-16T12:18:20.431557,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-16T12:18:20.431557,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-16T12:18:20.431557,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-16T12:18:20.431557,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-16T12:18:20.431557,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-16T12:18:20.431557,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-16T15:36:25.665255,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-16T15:36:25.665255,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-16T15:36:25.665255,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-16T15:36:25.665255,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-16T15:36:25.665255,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-16T15:36:25.665255,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-16T15:36:25.665255,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-16T15:36:25.665255,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-16T15:36:25.665255,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-16T15:36:25.665255,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-16T15:36:25.665255,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-16T20:19:31.110736,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-16T20:19:31.110736,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-16T20:19:31.110736,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-16T20:19:31.110736,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-16T20:19:31.110736,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-16T20:19:31.110736,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-16T20:19:31.110736,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-16T20:19:31.110736,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-16T20:19:31.110736,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-16T20:19:31.110736,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-16T20:19:31.110736,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-16T22:19:23.385702,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-16T22:19:23.385702,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-16T22:19:23.385702,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-16T22:19:23.385702,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-16T22:19:23.385702,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-16T22:19:23.385702,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-16T22:19:23.385702,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-16T22:19:23.385702,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-16T22:19:23.385702,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-16T22:19:23.385702,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-16T22:19:23.385702,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T00:32:57.591991,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T00:32:57.591991,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T00:32:57.591991,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T00:32:57.591991,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T00:32:57.591991,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T00:32:57.591991,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T00:32:57.591991,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T00:32:57.591991,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T00:32:57.591991,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T00:32:57.591991,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T00:32:57.591991,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T02:21:42.047868,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T02:21:42.047868,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T02:21:42.047868,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T02:21:42.047868,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T02:21:42.047868,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T02:21:42.047868,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T02:21:42.047868,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T02:21:42.047868,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T02:21:42.047868,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T02:21:42.047868,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T02:21:42.047868,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T04:20:14.000762,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T04:20:14.000762,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T04:20:14.000762,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T04:20:14.000762,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T04:20:14.000762,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T04:20:14.000762,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T04:20:14.000762,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T04:20:14.000762,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T04:20:14.000762,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T04:20:14.000762,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T04:20:14.000762,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T06:19:53.754603,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T06:19:53.754603,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T06:19:53.754603,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T06:19:53.754603,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T06:19:53.754603,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T06:19:53.754603,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T06:19:53.754603,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T06:19:53.754603,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T06:19:53.754603,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T06:19:53.754603,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T06:19:53.754603,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T08:20:00.401332,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T08:20:00.401332,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T08:20:00.401332,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T08:20:00.401332,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T08:20:00.401332,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T08:20:00.401332,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T08:20:00.401332,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T08:20:00.401332,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T08:20:00.401332,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T08:20:00.401332,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T08:20:00.401332,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T10:19:43.066864,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T10:19:43.066864,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T10:19:43.066864,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T10:19:43.066864,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T10:19:43.066864,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T10:19:43.066864,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T10:19:43.066864,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T10:19:43.066864,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T10:19:43.066864,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T10:19:43.066864,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T10:19:43.066864,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T12:21:04.171134,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T12:21:04.171134,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T12:21:04.171134,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T12:21:04.171134,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T12:21:04.171134,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T12:21:04.171134,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T12:21:04.171134,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T12:21:04.171134,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T12:21:04.171134,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T12:21:04.171134,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T12:21:04.171134,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T14:19:02.000247,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T14:19:02.000247,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T14:19:02.000247,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T14:19:02.000247,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T14:19:02.000247,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T14:19:02.000247,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T14:19:02.000247,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T14:19:02.000247,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T14:19:02.000247,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T14:19:02.000247,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T14:19:02.000247,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T16:20:06.045188,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T16:20:06.045188,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T16:20:06.045188,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T16:20:06.045188,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T16:20:06.045188,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T16:20:06.045188,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T16:20:06.045188,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T16:20:06.045188,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T16:20:06.045188,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T16:20:06.045188,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T16:20:06.045188,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T18:20:21.930573,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T18:20:21.930573,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T18:20:21.930573,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T18:20:21.930573,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T18:20:21.930573,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T18:20:21.930573,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T18:20:21.930573,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T18:20:21.930573,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T18:20:21.930573,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T18:20:21.930573,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T18:20:21.930573,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T20:20:07.387846,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T20:20:07.387846,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T20:20:07.387846,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T20:20:07.387846,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T20:20:07.387846,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T20:20:07.387846,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T20:20:07.387846,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T20:20:07.387846,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T20:20:07.387846,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T20:20:07.387846,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T20:20:07.387846,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-17T22:19:33.046680,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-17T22:19:33.046680,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-17T22:19:33.046680,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-17T22:19:33.046680,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-17T22:19:33.046680,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-17T22:19:33.046680,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-17T22:19:33.046680,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-17T22:19:33.046680,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-17T22:19:33.046680,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-17T22:19:33.046680,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-17T22:19:33.046680,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-18T00:31:47.721510,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-18T00:31:47.721510,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-18T00:31:47.721510,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-18T00:31:47.721510,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-18T00:31:47.721510,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-18T00:31:47.721510,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-18T00:31:47.721510,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-18T00:31:47.721510,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-18T00:31:47.721510,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-18T00:31:47.721510,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-18T00:31:47.721510,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-18T02:21:29.355232,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-18T02:21:29.355232,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-18T02:21:29.355232,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-18T02:21:29.355232,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-18T02:21:29.355232,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-18T02:21:29.355232,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-18T02:21:29.355232,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-18T02:21:29.355232,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-18T02:21:29.355232,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-18T02:21:29.355232,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-18T02:21:29.355232,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-18T04:20:20.796419,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-18T04:20:20.796419,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-18T04:20:20.796419,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-18T04:20:20.796419,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-18T04:20:20.796419,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-18T04:20:20.796419,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-18T04:20:20.796419,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-18T04:20:20.796419,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-18T04:20:20.796419,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-18T04:20:20.796419,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-18T04:20:20.796419,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-18T06:20:49.698450,Celkovo - Víťaz,Pellegrini Peter,1.37,áno,1.37,True
2024-03-18T06:20:49.698450,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-18T06:20:49.698450,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-18T06:20:49.698450,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-18T06:20:49.698450,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-18T06:20:49.698450,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-18T06:20:49.698450,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-18T06:20:49.698450,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-18T06:20:49.698450,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-18T06:20:49.698450,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-18T06:20:49.698450,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-18T08:20:23.036956,Celkovo - Víťaz,Pellegrini Peter,1.4,áno,1.4,True
2024-03-18T08:20:23.036956,Celkovo - Víťaz,Korčok Ivan,2.9,áno,2.9,True
2024-03-18T08:20:23.036956,Celkovo - Víťaz,Kubiš Ján,5500.0,áno,5500.0,True
2024-03-18T08:20:23.036956,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-18T08:20:23.036956,Celkovo - Víťaz,Forró Krisztián,5500.0,áno,5500.0,True
2024-03-18T08:20:23.036956,Celkovo - Víťaz,Kotleba Marian,6000.0,áno,6000.0,True
2024-03-18T08:20:23.036956,Celkovo - Víťaz,Danko Andrej,6500.0,áno,6500.0,True
2024-03-18T08:20:23.036956,Celkovo - Víťaz,Náhlik Milan,6500.0,áno,6500.0,True
2024-03-18T08:20:23.036956,Celkovo - Víťaz,Matovič Igor,5000.0,áno,5000.0,True
2024-03-18T08:20:23.036956,Celkovo - Víťaz,Dubovský Patrik,6000.0,áno,6000.0,True
2024-03-18T08:20:23.036956,Celkovo - Víťaz,Švec Róbert,6500.0,áno,6500.0,True
2024-03-18T10:20:01.753312,Celkovo - Víťaz,Pellegrini Peter,1.4,áno,1.4,True
2024-03-18T10:20:01.753312,Celkovo - Víťaz,Korčok Ivan,2.9,áno,2.9,True
2024-03-18T10:20:01.753312,Celkovo - Víťaz,Kubiš Ján,5500.0,áno,5500.0,True
2024-03-18T10:20:01.753312,Celkovo - Víťaz,Harabin Štefan,40.0,áno,40.0,True
2024-03-18T10:20:01.753312,Celkovo - Víťaz,Forró Krisztián,5500.0,áno,5500.0,True
2024-03-18T10:20:01.753312,Celkovo - Víťaz,Kotleba Marian,6000.0,áno,6000.0,True
2024-03-18T10:20:01.753312,Celkovo - Víťaz,Náhlik Milan,6500.0,áno,6500.0,True
2024-03-18T10:20:01.753312,Celkovo - Víťaz,Matovič Igor,5000.0,áno,5000.0,True
2024-03-18T10:20:01.753312,Celkovo - Víťaz,Dubovský Patrik,6000.0,áno,6000.0,True
2024-03-18T10:20:01.753312,Celkovo - Víťaz,Švec Róbert,6500.0,áno,6500.0,True
2024-03-18T12:21:11.797171,Celkovo - Víťaz,Pellegrini Peter,1.4,áno,1.4,True
2024-03-18T12:21:11.797171,Celkovo - Víťaz,Korčok Ivan,2.9,áno,2.9,True
2024-03-18T12:21:11.797171,Celkovo - Víťaz,Kubiš Ján,5500.0,áno,5500.0,True
2024-03-18T12:21:11.797171,Celkovo - Víťaz,Harabin Štefan,40.0,áno,40.0,True
2024-03-18T12:21:11.797171,Celkovo - Víťaz,Forró Krisztián,5500.0,áno,5500.0,True
2024-03-18T12:21:11.797171,Celkovo - Víťaz,Kotleba Marian,6000.0,áno,6000.0,True
2024-03-18T12:21:11.797171,Celkovo - Víťaz,Náhlik Milan,6500.0,áno,6500.0,True
2024-03-18T12:21:11.797171,Celkovo - Víťaz,Matovič Igor,5000.0,áno,5000.0,True
2024-03-18T12:21:11.797171,Celkovo - Víťaz,Dubovský Patrik,6000.0,áno,6000.0,True
2024-03-18T12:21:11.797171,Celkovo - Víťaz,Švec Róbert,6500.0,áno,6500.0,True
2024-03-18T14:20:11.317704,Celkovo - Víťaz,Pellegrini Peter,1.4,áno,1.4,True
2024-03-18T14:20:11.317704,Celkovo - Víťaz,Korčok Ivan,2.9,áno,2.9,True
2024-03-18T14:20:11.317704,Celkovo - Víťaz,Kubiš Ján,5500.0,áno,5500.0,True
